1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96179670600,1.96060339800,1.89380498000,1.90434126300,Residual,19026666.6516,MLUPs,1321.23781841
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96075048400,1.95953992600,1.89421935600,1.90469862900,Residual,3166666.66665,MLUPs,1321.94280769
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95972534700,1.95972170300,1.89454954200,1.90487540700,Residual,674382.715837,MLUPs,1322.63431912
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95983157800,1.95982553700,1.89451148400,1.90503234800,Residual,200360.082258,MLUPs,1322.56262686
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95985600000,1.95985260300,1.89483752500,1.90493406700,Residual,82058.0418381,MLUPs,1322.54614625
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96057413300,1.96056664700,1.89519160500,1.90575098700,Residual,42278.3805730,MLUPs,1322.06171466
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96046005900,1.96044952300,1.89543531600,1.90559600700,Residual,25165.4982338,MLUPs,1322.13864195
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96081125700,1.96080811800,1.89566844200,1.90602030400,Residual,16432.2180677,MLUPs,1321.90183565
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96112774000,1.96112502500,1.89579428700,1.90617014200,Residual,11435.2502304,MLUPs,1321.68850969
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96056087000,1.96055850600,1.89532689000,1.90567437800,Residual,8338.13396113,MLUPs,1322.07065828
