numproc,exec-time,init-time
4,3.36378e-06,5e-08
4,3.32363e-06,1.34e-07
4,3.40082e-06,5.9e-08
4,3.3078e-06,1.41e-07
4,3.42124e-06,1.52e-07
4,3.35311e-06,1.35e-07
4,3.29339e-06,1.03e-07
4,3.30709e-06,1.15e-07
4,3.29023e-06,1.18e-07
4,3.31882e-06,1.13e-07
