numproc,exec-time,init-time
12,1.02916e-05,1.08e-07
12,1.0242e-05,1.46e-07
12,1.02772e-05,2.07e-07
12,1.02051e-05,1.36e-07
12,1.02117e-05,1.43e-07
12,1.02572e-05,1.12e-07
12,1.03173e-05,1.54e-07
12,1.03306e-05,1.04e-07
12,1.006e-05,1.43e-07
12,1.01456e-05,1.07e-07
