numproc,exec-time,init-time
3,3.61144e-06,1.32e-07
3,3.58639e-06,1.95e-07
3,3.59111e-06,1.35e-07
3,3.60858e-06,1.5e-07
3,3.61999e-06,1.5e-07
3,3.60668e-06,1.39e-07
3,3.6162e-06,1.57e-07
3,3.61574e-06,1.45e-07
3,3.61847e-06,1.39e-07
3,3.59781e-06,1.99e-07
