1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88927156000,2.88899032800,2.73053497200,2.80110503500,Residual,19026666.6516,MLUPs,897.111935024
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88685991700,2.88684719200,2.73139646400,2.80111312200,Residual,3166666.66665,MLUPs,897.861369974
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88626143100,2.88625774200,2.73175099200,2.80046477200,Residual,674382.715838,MLUPs,898.047547655
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88654721300,2.88653456100,2.73150061900,2.80080570800,Residual,200360.082259,MLUPs,897.958636646
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88659359200,2.88657317000,2.73105566000,2.80085036800,Residual,82058.0418382,MLUPs,897.944209113
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88736295800,2.88735240700,2.73066506500,2.80157702500,Residual,42278.3805730,MLUPs,897.704943128
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88679509400,2.88679061300,2.73068881700,2.80102587700,Residual,25165.4982338,MLUPs,897.881531456
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88690595800,2.88689502200,2.73099061400,2.80115581400,Residual,16432.2180677,MLUPs,897.847050687
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88690963400,2.88690349000,2.73058990400,2.80119925900,Residual,11435.2502304,MLUPs,897.845907428
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88710153400,2.88709672100,2.73092037200,2.80134382800,Residual,8338.13396110,MLUPs,897.786229364
