1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05754934400,3.05747543900,2.85456232400,2.96168609000,Residual,35039999.9723,MLUPs,1695.47549909
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05583935500,3.05583105400,2.85342150300,2.96256980400,Residual,5833333.33330,MLUPs,1696.42425461
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05494342200,3.05493572300,2.85454407400,2.96158008200,Residual,1242283.95023,MLUPs,1696.92177036
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05564544900,3.05562920500,2.85407456500,2.96225371000,Residual,369084.362051,MLUPs,1696.53190677
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05590549200,3.05589611500,2.85434616900,2.96232997100,Residual,151159.550754,MLUPs,1696.38753998
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05639150600,3.05637506300,2.85474474300,2.96298402200,Residual,77881.2273708,MLUPs,1696.11778786
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05601634000,3.05599969000,2.85472742800,2.96274843500,Residual,46357.4967463,MLUPs,1696.32600852
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05540884400,3.05540350700,2.85435697200,2.96194874100,Residual,30269.8753880,MLUPs,1696.66328294
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05584269600,3.05583231500,2.85466033900,2.96234893700,Residual,21064.9346352,MLUPs,1696.42239988
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05718218100,3.05717362300,2.85497175100,2.96318958000,Residual,15359.7204546,MLUPs,1695.67912315
