#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.40,4.99
4,1000,0.40,9.99
8,1000,0.40,20.19
16,1000,0.40,40.07
32,1000,0.56,56.91
64,1000,0.56,114.56
128,1000,0.88,146.19
256,1000,0.91,281.94
512,1000,1.09,469.87
1024,1000,1.28,799.66
2048,1000,2.09,980.26
4096,1000,2.98,1372.36
8192,1000,4.76,1721.72
16384,1000,7.26,2256.02
32768,1000,12.64,2592.32
65536,640,23.29,2813.57
131072,320,42.23,3103.54
262144,160,13.15,19941.64
524288,80,23.21,22587.08
1048576,40,53.86,19468.61
2097152,20,138.14,15181.14
4194304,10,303.58,13816.29
8388608,5,630.73,13299.88
16777216,2,1856.89,9035.10
33554432,1,5453.51,6152.81
67108864,1,11955.36,5613.29
134217728,1,23820.33,5634.59
268435456,1,47604.27,5638.89
