#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.40,5.01
4,1000,0.40,10.00
8,1000,0.41,19.48
16,1000,0.40,40.17
32,1000,0.56,56.84
64,1000,0.56,113.97
128,1000,0.84,152.63
256,1000,0.89,286.46
512,1000,1.12,457.38
1024,1000,1.27,803.48
2048,1000,2.09,980.70
4096,1000,3.00,1366.64
8192,1000,4.71,1739.22
16384,1000,7.16,2289.64
32768,1000,12.74,2571.08
65536,640,23.36,2805.29
131072,320,41.79,3136.56
262144,160,13.81,18985.83
524288,80,24.86,21087.69
1048576,40,55.12,19022.85
2097152,20,144.99,14464.60
4194304,10,292.86,14321.88
8388608,5,634.57,13219.31
16777216,2,1893.75,8859.27
33554432,1,5430.25,6179.17
67108864,1,11790.88,5691.59
134217728,1,24120.68,5564.43
268435456,1,47397.40,5663.51
