#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.46
2,1000,0.41,4.91
4,1000,0.41,9.82
8,1000,0.40,20.01
16,1000,0.40,39.78
32,1000,0.56,57.17
64,1000,0.56,113.64
128,1000,0.84,151.86
256,1000,0.92,278.89
512,1000,1.11,460.62
1024,1000,1.29,794.58
2048,1000,2.10,977.56
4096,1000,3.00,1366.67
8192,1000,4.72,1733.87
16384,1000,7.33,2234.02
32768,1000,12.78,2563.14
65536,640,23.33,2809.28
131072,320,43.52,3011.83
262144,160,14.31,18320.03
524288,80,25.71,20395.24
1048576,40,58.03,18069.88
2097152,20,142.92,14673.12
4194304,10,296.03,14168.58
8388608,5,606.56,13829.84
16777216,2,1882.85,8910.52
33554432,1,5523.39,6074.97
67108864,1,11883.84,5647.07
134217728,1,23721.07,5658.17
268435456,1,48034.07,5588.44
