#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.53
2,1000,0.40,5.00
4,1000,0.40,10.02
8,1000,0.41,19.62
16,1000,0.40,40.12
32,1000,0.56,57.29
64,1000,0.56,115.13
128,1000,0.86,149.55
256,1000,0.93,275.17
512,1000,1.12,458.30
1024,1000,1.31,781.86
2048,1000,2.09,981.18
4096,1000,2.97,1376.85
8192,1000,4.74,1729.27
16384,1000,7.31,2241.40
32768,1000,12.65,2590.61
65536,640,23.59,2777.72
131072,320,41.79,3136.44
262144,160,13.19,19879.96
524288,80,23.17,22625.70
1048576,40,53.84,19474.51
2097152,20,136.62,15350.80
4194304,10,292.91,14319.35
8388608,5,616.40,13608.93
16777216,2,1929.76,8693.96
33554432,1,5495.30,6106.02
67108864,1,11778.04,5697.80
134217728,1,23745.73,5652.29
268435456,1,47353.95,5668.70
