#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.52
2,1000,0.40,5.06
4,1000,0.40,10.07
8,1000,0.40,20.12
16,1000,0.41,39.36
32,1000,0.56,57.33
64,1000,0.56,114.66
128,1000,0.87,147.91
256,1000,0.93,276.28
512,1000,1.15,447.10
1024,1000,1.33,770.58
2048,1000,2.10,976.04
4096,1000,2.98,1375.30
8192,1000,4.77,1717.79
16384,1000,7.23,2266.32
32768,1000,12.87,2546.87
65536,640,24.05,2725.24
131072,320,44.70,2932.58
262144,160,14.46,18127.95
524288,80,25.46,20592.57
1048576,40,58.96,17784.01
2097152,20,143.37,14627.25
4194304,10,292.95,14317.41
8388608,5,612.55,13694.60
16777216,2,1914.27,8764.31
33554432,1,5538.19,6058.74
67108864,1,11805.86,5684.37
134217728,1,23755.97,5649.85
268435456,1,47492.36,5652.18
