#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.50
2,1000,0.40,4.95
4,1000,0.40,9.90
8,1000,0.41,19.35
16,1000,0.40,39.55
32,1000,0.57,56.54
64,1000,0.56,114.38
128,1000,0.85,149.99
256,1000,0.92,277.22
512,1000,1.12,455.55
1024,1000,1.29,795.02
2048,1000,2.10,973.69
4096,1000,3.01,1362.82
8192,1000,4.89,1673.74
16384,1000,7.75,2113.79
32768,1000,13.42,2441.44
65536,640,23.94,2737.26
131072,320,44.26,2961.63
262144,160,14.89,17608.14
524288,80,26.32,19918.01
1048576,40,59.45,17638.90
2097152,20,144.85,14478.31
4194304,10,295.41,14198.22
8388608,5,622.67,13472.02
16777216,2,1931.99,8683.91
33554432,1,5524.37,6073.89
67108864,1,11903.14,5637.91
134217728,1,23858.82,5625.50
268435456,1,47717.65,5625.50
