#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.52
2,1000,0.40,4.99
4,1000,0.41,9.78
8,1000,0.41,19.40
16,1000,0.40,40.26
32,1000,0.56,56.74
64,1000,0.57,113.10
128,1000,0.86,148.67
256,1000,0.89,286.15
512,1000,1.11,459.43
1024,1000,1.33,769.78
2048,1000,2.09,978.05
4096,1000,3.06,1339.82
8192,1000,4.82,1698.28
16384,1000,7.68,2133.55
32768,1000,13.39,2446.38
65536,640,24.01,2730.03
131072,320,44.40,2952.17
262144,160,14.77,17747.17
524288,80,26.35,19896.51
1048576,40,58.46,17936.72
2097152,20,143.79,14584.66
4194304,10,299.01,14027.30
8388608,5,624.02,13442.83
16777216,2,1886.23,8894.56
33554432,1,5509.46,6090.33
67108864,1,11899.68,5639.55
134217728,1,23774.52,5645.44
268435456,1,47544.60,5645.97
