#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.51
2,1000,0.40,5.01
4,1000,0.41,9.86
8,1000,0.40,20.06
16,1000,0.41,39.18
32,1000,0.56,57.48
64,1000,0.55,115.54
128,1000,0.90,142.67
256,1000,0.91,279.96
512,1000,1.14,449.79
1024,1000,1.33,770.07
2048,1000,2.12,968.27
4096,1000,3.05,1341.60
8192,1000,5.05,1622.70
16384,1000,8.22,1994.17
32768,1000,14.09,2325.93
65536,640,25.43,2577.37
131072,320,46.09,2844.02
262144,160,14.91,17576.65
524288,80,27.59,19002.96
1048576,40,60.24,17406.77
2097152,20,142.61,14705.80
4194304,10,294.48,14242.89
8388608,5,612.51,13695.53
16777216,2,1903.21,8815.23
33554432,1,5602.62,5989.06
67108864,1,11886.50,5645.81
134217728,1,23771.48,5646.17
268435456,1,47357.37,5668.29
