#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.50
2,1000,0.40,4.97
4,1000,0.40,9.90
8,1000,0.41,19.37
16,1000,0.40,39.73
32,1000,0.56,57.00
64,1000,0.56,113.74
128,1000,0.90,141.62
256,1000,0.90,284.05
512,1000,1.13,454.99
1024,1000,1.29,791.30
2048,1000,2.09,978.95
4096,1000,2.99,1368.78
8192,1000,4.70,1743.05
16384,1000,7.27,2254.48
32768,1000,12.66,2587.35
65536,640,22.96,2854.72
131072,320,42.80,3062.48
262144,160,13.17,19903.06
524288,80,24.65,21273.45
1048576,40,55.09,19033.22
2097152,20,137.71,15229.12
4194304,10,298.21,14065.09
8388608,5,619.59,13539.06
16777216,2,1922.36,8727.41
33554432,1,5573.91,6019.90
67108864,1,11954.85,5613.53
134217728,1,23872.88,5622.18
268435456,1,47735.00,5623.45
