#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.46
2,1000,0.40,4.96
4,1000,0.40,9.98
8,1000,0.40,19.81
16,1000,0.40,39.57
32,1000,0.57,56.31
64,1000,0.57,112.83
128,1000,0.90,141.80
256,1000,0.93,275.61
512,1000,1.16,441.59
1024,1000,1.34,765.80
2048,1000,2.10,976.01
4096,1000,3.00,1364.85
8192,1000,4.71,1738.88
16384,1000,7.19,2279.47
32768,1000,12.63,2594.62
65536,640,23.09,2838.22
131072,320,42.78,3063.59
262144,160,14.38,18228.08
524288,80,25.75,20364.36
1048576,40,63.28,16571.26
2097152,20,151.24,13866.76
4194304,10,307.62,13634.73
8388608,5,617.25,13590.22
16777216,2,1922.45,8726.99
33554432,1,5707.42,5879.08
67108864,1,12140.23,5527.81
134217728,1,23982.22,5596.55
268435456,1,47540.49,5646.46
