#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.39,2.53
2,1000,0.39,5.08
4,1000,0.40,10.10
8,1000,0.40,20.16
16,1000,0.40,39.72
32,1000,0.56,57.41
64,1000,0.55,115.88
128,1000,0.85,150.04
256,1000,0.93,275.60
512,1000,1.14,450.79
1024,1000,1.31,780.39
2048,1000,2.09,977.86
4096,1000,3.00,1366.92
8192,1000,4.79,1708.78
16384,1000,7.42,2207.88
32768,1000,13.57,2414.35
65536,640,25.55,2565.35
131072,320,46.84,2798.52
262144,160,14.46,18124.69
524288,80,26.26,19963.17
1048576,40,54.78,19141.11
2097152,20,143.00,14664.89
4194304,10,296.41,14150.54
8388608,5,616.39,13609.19
16777216,2,1903.68,8813.05
33554432,1,5485.11,6117.37
67108864,1,11869.02,5654.12
134217728,1,23793.45,5640.95
268435456,1,47369.26,5666.87
