#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.61
2,1000,0.28,7.17
4,1000,0.29,13.99
8,1000,0.29,27.86
16,1000,0.30,53.56
32,1000,0.29,109.48
64,1000,0.34,187.51
128,1000,0.39,326.98
256,1000,0.45,563.22
512,1000,0.62,830.17
1024,1000,0.72,1425.63
2048,1000,0.82,2485.68
4096,1000,1.82,2248.00
8192,1000,2.12,3869.07
16384,1000,2.79,5868.54
32768,1000,3.81,8608.45
65536,640,5.82,11252.66
131072,320,9.95,13169.50
262144,160,19.50,13441.10
524288,80,40.96,12800.47
1048576,40,97.73,10729.19
2097152,20,217.40,9646.63
4194304,10,489.01,8577.07
8388608,5,1508.76,5559.93
16777216,2,3726.40,4502.26
33554432,1,7476.64,4487.90
67108864,1,14945.94,4490.11
134217728,1,29847.02,4496.86
268435456,1,59660.93,4499.35
