#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.29,3.51
2,1000,0.28,7.06
4,1000,0.28,14.04
8,1000,0.28,28.68
16,1000,0.31,52.00
32,1000,0.32,99.94
64,1000,0.35,184.53
128,1000,0.38,332.68
256,1000,0.46,554.00
512,1000,0.64,798.17
1024,1000,0.73,1395.66
2048,1000,0.91,2242.76
4096,1000,1.75,2337.60
8192,1000,2.15,3812.33
16384,1000,2.68,6119.72
32768,1000,3.80,8614.93
65536,640,5.51,11897.11
131072,320,10.64,12319.04
262144,160,19.37,13534.51
524288,80,42.09,12457.14
1048576,40,98.98,10594.18
2097152,20,218.31,9606.18
4194304,10,492.37,8518.54
8388608,5,1520.96,5515.34
16777216,2,3719.68,4510.40
33554432,1,7485.76,4482.43
67108864,1,14940.03,4491.88
134217728,1,29872.78,4492.98
268435456,1,59614.26,4502.87
