#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.57
2,1000,0.28,7.19
4,1000,0.28,14.29
8,1000,0.28,28.43
16,1000,0.31,50.81
32,1000,0.30,107.13
64,1000,0.32,197.54
128,1000,0.36,358.17
256,1000,0.44,588.23
512,1000,0.62,827.12
1024,1000,0.69,1475.75
2048,1000,0.84,2441.38
4096,1000,1.78,2300.33
8192,1000,2.14,3821.42
16384,1000,2.64,6195.87
32768,1000,3.93,8337.72
65536,640,5.36,12222.43
131072,320,10.48,12504.57
262144,160,19.49,13452.39
524288,80,42.11,12449.16
1048576,40,98.23,10674.86
2097152,20,217.77,9630.31
4194304,10,491.27,8537.75
8388608,5,1505.04,5573.67
16777216,2,3733.44,4493.77
33554432,1,7498.91,4474.58
67108864,1,14993.59,4475.84
134217728,1,29879.32,4491.99
268435456,1,59658.55,4499.53
