#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.71
2,1000,0.27,7.30
4,1000,0.27,15.02
8,1000,0.27,29.81
16,1000,0.29,56.00
32,1000,0.28,113.82
64,1000,0.34,190.31
128,1000,0.40,316.87
256,1000,0.45,569.76
512,1000,0.59,872.56
1024,1000,0.70,1465.73
2048,1000,0.86,2374.03
4096,1000,1.76,2330.26
8192,1000,2.02,4049.30
16384,1000,2.54,6456.71
32768,1000,3.51,9326.36
65536,640,5.10,12846.28
131072,320,8.79,14910.59
262144,160,17.30,15154.67
524288,80,38.04,13782.86
1048576,40,93.87,11170.02
2097152,20,203.76,10292.24
4194304,10,486.89,8614.42
8388608,5,1517.82,5526.74
16777216,2,3721.55,4508.13
33554432,1,7456.60,4499.96
67108864,1,14886.64,4507.99
134217728,1,29850.05,4496.40
268435456,1,59598.23,4504.08
