#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.77
2,1000,0.26,7.61
4,1000,0.26,15.19
8,1000,0.26,30.38
16,1000,0.29,54.95
32,1000,0.29,109.39
64,1000,0.33,195.94
128,1000,0.38,335.09
256,1000,0.46,562.44
512,1000,0.61,840.45
1024,1000,0.70,1455.39
2048,1000,0.87,2345.58
4096,1000,1.80,2281.65
8192,1000,2.07,3966.96
16384,1000,2.66,6162.63
32768,1000,3.74,8756.04
65536,640,5.80,11298.30
131072,320,9.87,13279.20
262144,160,19.56,13404.02
524288,80,40.93,12808.11
1048576,40,97.66,10737.00
2097152,20,215.67,9723.88
4194304,10,488.20,8591.41
8388608,5,1519.12,5522.00
16777216,2,3726.23,4502.47
33554432,1,7483.61,4483.72
67108864,1,14936.32,4493.00
134217728,1,29824.41,4500.26
268435456,1,59694.04,4496.86
