#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.55
2,1000,0.28,7.13
4,1000,0.28,14.53
8,1000,0.27,29.40
16,1000,0.29,54.37
32,1000,0.30,108.35
64,1000,0.31,203.30
128,1000,0.38,336.46
256,1000,0.46,555.11
512,1000,0.64,799.14
1024,1000,0.71,1434.91
2048,1000,0.88,2339.21
4096,1000,1.76,2324.13
8192,1000,2.15,3804.60
16384,1000,2.67,6139.69
32768,1000,3.82,8571.23
65536,640,5.31,12331.14
131072,320,10.98,11937.64
262144,160,19.34,13551.35
524288,80,40.11,13070.29
1048576,40,97.09,10799.80
2097152,20,217.16,9657.00
4194304,10,486.29,8625.12
8388608,5,1513.56,5542.30
16777216,2,3711.40,4520.45
33554432,1,7486.10,4482.23
67108864,1,14945.85,4490.13
134217728,1,29910.86,4487.26
268435456,1,59737.95,4493.55
