#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.55
2,1000,0.28,7.12
4,1000,0.28,14.13
8,1000,0.28,28.39
16,1000,0.31,51.96
32,1000,0.29,109.28
64,1000,0.33,191.19
128,1000,0.38,335.44
256,1000,0.46,557.87
512,1000,0.62,831.47
1024,1000,0.71,1445.42
2048,1000,0.85,2396.76
4096,1000,1.75,2336.84
8192,1000,2.08,3947.80
16384,1000,2.70,6058.98
32768,1000,3.96,8271.34
65536,640,5.29,12399.16
131072,320,10.67,12284.32
262144,160,19.33,13559.11
524288,80,39.42,13299.10
1048576,40,97.92,10709.03
2097152,20,192.75,10880.33
4194304,10,488.75,8581.70
8388608,5,1518.13,5525.60
16777216,2,3719.18,4510.99
33554432,1,7468.53,4492.77
67108864,1,14927.26,4495.72
134217728,1,29852.13,4496.09
268435456,1,59628.16,4501.82
