#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.53
2,1000,0.28,7.10
4,1000,0.28,14.19
8,1000,0.28,28.62
16,1000,0.31,52.11
32,1000,0.30,105.56
64,1000,0.35,184.07
128,1000,0.39,331.83
256,1000,0.46,560.46
512,1000,0.62,821.39
1024,1000,0.74,1391.59
2048,1000,0.82,2482.77
4096,1000,1.81,2261.83
8192,1000,2.15,3805.09
16384,1000,2.72,6029.56
32768,1000,3.85,8519.44
65536,640,5.56,11787.09
131072,320,10.62,12346.92
262144,160,19.47,13466.57
524288,80,41.12,12749.57
1048576,40,99.82,10504.26
2097152,20,216.01,9708.45
4194304,10,489.48,8568.91
8388608,5,1530.67,5480.34
16777216,2,3716.13,4514.70
33554432,1,7446.64,4505.99
67108864,1,14934.50,4493.55
134217728,1,29838.34,4498.16
268435456,1,59674.77,4498.31
