#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.62
2,1000,0.27,7.33
4,1000,0.27,14.66
8,1000,0.28,28.26
16,1000,0.30,53.47
32,1000,0.29,108.85
64,1000,0.34,188.61
128,1000,0.39,329.88
256,1000,0.45,565.29
512,1000,0.61,837.43
1024,1000,0.70,1472.87
2048,1000,0.87,2349.12
4096,1000,1.74,2354.14
8192,1000,2.07,3956.57
16384,1000,2.65,6176.83
32768,1000,3.87,8471.12
65536,640,5.50,11908.97
131072,320,10.58,12388.84
262144,160,19.23,13629.00
524288,80,40.40,12977.19
1048576,40,98.99,10592.39
2097152,20,217.33,9649.49
4194304,10,486.70,8617.86
8388608,5,1526.02,5497.04
16777216,2,3726.14,4502.57
33554432,1,7461.06,4497.27
67108864,1,14908.19,4501.48
134217728,1,29824.43,4500.26
268435456,1,59696.85,4496.64
