#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.26,3.80
2,1000,0.26,7.60
4,1000,0.26,15.12
8,1000,0.26,30.45
16,1000,0.28,57.56
32,1000,0.28,115.06
64,1000,0.32,200.79
128,1000,0.37,349.15
256,1000,0.43,599.21
512,1000,0.60,848.61
1024,1000,0.69,1480.89
2048,1000,0.88,2338.69
4096,1000,1.69,2420.22
8192,1000,1.98,4127.33
16384,1000,2.59,6333.06
32768,1000,3.51,9326.77
65536,640,5.33,12298.16
131072,320,9.37,13990.02
262144,160,18.81,13934.06
524288,80,38.76,13525.29
1048576,40,95.89,10934.75
2097152,20,210.41,9966.85
4194304,10,494.49,8482.16
8388608,5,1529.84,5483.31
16777216,2,3720.96,4508.84
33554432,1,7475.41,4488.64
67108864,1,14966.72,4483.87
134217728,1,29843.58,4497.37
268435456,1,59626.50,4501.95
