#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.27,3.67
2,1000,0.27,7.33
4,1000,0.28,14.46
8,1000,0.27,29.33
16,1000,0.29,54.92
32,1000,0.29,108.49
64,1000,0.34,188.89
128,1000,0.39,328.34
256,1000,0.48,536.69
512,1000,0.62,826.05
1024,1000,0.73,1405.20
2048,1000,0.84,2428.92
4096,1000,1.78,2301.28
8192,1000,2.12,3872.82
16384,1000,2.67,6132.48
32768,1000,4.01,8181.52
65536,640,5.32,12311.82
131072,320,10.23,12808.38
262144,160,19.53,13422.49
524288,80,40.39,12979.55
1048576,40,99.76,10511.03
2097152,20,218.92,9579.48
4194304,10,492.86,8510.15
8388608,5,1528.62,5487.69
16777216,2,3732.16,4495.31
33554432,1,7472.00,4490.69
67108864,1,14922.96,4497.02
134217728,1,29824.63,4500.23
268435456,1,59657.88,4499.58
