#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.29,3.49
2,1000,0.28,7.08
4,1000,0.28,14.50
8,1000,0.28,28.81
16,1000,0.30,53.31
32,1000,0.30,106.56
64,1000,0.35,183.39
128,1000,0.39,328.15
256,1000,0.46,556.70
512,1000,0.61,842.39
1024,1000,0.73,1399.69
2048,1000,0.91,2261.94
4096,1000,1.82,2256.45
8192,1000,2.08,3932.18
16384,1000,2.69,6085.18
32768,1000,3.71,8843.22
65536,640,5.83,11247.26
131072,320,10.06,13023.63
262144,160,19.28,13599.91
524288,80,40.88,12824.20
1048576,40,97.30,10777.05
2097152,20,218.35,9604.49
4194304,10,486.43,8622.54
8388608,5,1512.13,5547.53
16777216,2,3720.94,4508.86
33554432,1,7518.06,4463.18
67108864,1,14939.83,4491.94
134217728,1,29860.58,4494.81
268435456,1,59629.46,4501.73
