#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.53
2,1000,0.28,7.07
4,1000,0.29,13.98
8,1000,0.28,28.22
16,1000,0.31,51.77
32,1000,0.30,107.75
64,1000,0.34,186.30
128,1000,0.38,336.87
256,1000,0.46,559.22
512,1000,0.62,829.77
1024,1000,0.72,1430.78
2048,1000,0.88,2333.64
4096,1000,1.78,2299.76
8192,1000,2.09,3911.99
16384,1000,2.67,6145.02
32768,1000,3.90,8393.90
65536,640,5.51,11900.67
131072,320,10.34,12682.21
262144,160,19.42,13499.57
524288,80,39.65,13223.55
1048576,40,98.17,10680.83
2097152,20,218.88,9581.08
4194304,10,487.67,8600.64
8388608,5,1518.47,5524.39
16777216,2,3735.45,4491.35
33554432,1,7469.80,4492.01
67108864,1,14947.53,4489.63
134217728,1,29826.51,4499.95
268435456,1,59647.99,4500.33
