#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.61
2,1000,0.28,7.16
4,1000,0.28,14.29
8,1000,0.28,28.52
16,1000,0.30,53.40
32,1000,0.30,107.24
64,1000,0.34,188.02
128,1000,0.40,323.03
256,1000,0.45,566.07
512,1000,0.61,835.09
1024,1000,0.70,1464.21
2048,1000,0.84,2450.51
4096,1000,1.76,2331.33
8192,1000,2.06,3976.41
16384,1000,2.66,6161.87
32768,1000,3.64,8999.75
65536,640,5.47,11970.84
131072,320,10.85,12078.03
262144,160,19.64,13346.60
524288,80,40.67,12890.49
1048576,40,100.50,10433.40
2097152,20,215.65,9724.68
4194304,10,488.74,8581.87
8388608,5,1521.56,5513.15
16777216,2,3717.17,4513.44
33554432,1,7508.70,4468.74
67108864,1,14942.59,4491.11
134217728,1,29815.40,4501.62
268435456,1,59583.40,4505.21
