#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.29,3.50
2,1000,0.28,7.04
4,1000,0.28,14.15
8,1000,0.28,28.19
16,1000,0.30,52.46
32,1000,0.31,103.36
64,1000,0.34,187.86
128,1000,0.36,354.77
256,1000,0.42,613.85
512,1000,0.62,824.76
1024,1000,0.72,1417.31
2048,1000,0.92,2220.53
4096,1000,1.80,2276.70
8192,1000,2.15,3815.64
16384,1000,2.66,6156.45
32768,1000,3.99,8213.37
65536,640,5.48,11953.60
131072,320,10.54,12433.12
262144,160,19.48,13460.41
524288,80,41.00,12787.10
1048576,40,98.16,10682.22
2097152,20,220.27,9520.70
4194304,10,490.78,8546.18
8388608,5,1527.92,5490.22
16777216,2,3733.69,4493.46
33554432,1,7466.53,4493.98
67108864,1,14919.99,4497.91
134217728,1,29909.16,4487.51
268435456,1,59645.29,4500.53
