#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.61
2,1000,0.28,7.19
4,1000,0.28,14.35
8,1000,0.29,27.94
16,1000,0.30,53.08
32,1000,0.30,106.45
64,1000,0.34,188.38
128,1000,0.38,332.78
256,1000,0.46,560.38
512,1000,0.60,857.54
1024,1000,0.70,1459.10
2048,1000,0.91,2246.23
4096,1000,1.75,2339.45
8192,1000,2.08,3943.83
16384,1000,2.69,6099.35
32768,1000,3.81,8598.84
65536,640,5.32,12322.91
131072,320,10.16,12905.86
262144,160,19.54,13412.84
524288,80,40.19,13046.12
1048576,40,100.28,10456.77
2097152,20,217.80,9628.87
4194304,10,487.11,8610.62
8388608,5,1508.39,5561.29
16777216,2,3714.23,4517.01
33554432,1,7512.02,4466.77
67108864,1,14985.49,4478.26
134217728,1,29892.30,4490.04
268435456,1,59660.21,4499.40
