#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.52
2,1000,0.28,7.21
4,1000,0.28,14.39
8,1000,0.28,28.43
16,1000,0.30,53.05
32,1000,0.30,108.47
64,1000,0.34,187.10
128,1000,0.37,342.14
256,1000,0.41,617.28
512,1000,0.60,854.69
1024,1000,0.69,1484.05
2048,1000,0.90,2276.44
4096,1000,1.75,2339.43
8192,1000,2.05,4003.38
16384,1000,2.70,6070.51
32768,1000,3.95,8299.48
65536,640,5.48,11959.87
131072,320,10.83,12101.75
262144,160,19.31,13578.84
524288,80,40.91,12816.33
1048576,40,99.01,10590.43
2097152,20,217.45,9644.36
4194304,10,490.57,8549.91
8388608,5,1528.12,5489.48
16777216,2,3731.71,4495.85
33554432,1,7522.90,4460.30
67108864,1,14979.35,4480.09
134217728,1,29887.00,4490.84
268435456,1,59687.28,4497.36
