#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.28,3.62
2,1000,0.27,7.43
4,1000,0.27,14.92
8,1000,0.27,29.80
16,1000,0.29,55.98
32,1000,0.29,111.15
64,1000,0.33,195.15
128,1000,0.37,343.39
256,1000,0.44,583.85
512,1000,0.58,881.20
1024,1000,0.70,1471.00
2048,1000,0.87,2351.23
4096,1000,1.78,2306.63
8192,1000,2.03,4040.73
16384,1000,2.57,6363.98
32768,1000,3.60,9100.47
65536,640,5.60,11702.90
131072,320,9.59,13663.19
262144,160,18.72,14004.48
524288,80,38.63,13572.52
1048576,40,94.44,11102.77
2097152,20,210.24,9974.81
4194304,10,482.07,8700.67
8388608,5,1508.54,5560.74
16777216,2,3725.83,4502.95
33554432,1,7482.82,4484.20
67108864,1,14926.58,4495.93
134217728,1,29846.89,4496.88
268435456,1,59716.29,4495.18
