#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.27,3.64
2,1000,0.28,7.26
4,1000,0.28,14.47
8,1000,0.28,28.79
16,1000,0.31,51.93
32,1000,0.30,106.76
64,1000,0.34,187.30
128,1000,0.39,330.42
256,1000,0.47,544.53
512,1000,0.62,830.71
1024,1000,0.70,1471.73
2048,1000,0.91,2257.81
4096,1000,1.77,2312.28
8192,1000,2.10,3897.16
16384,1000,2.70,6077.36
32768,1000,3.93,8328.93
65536,640,5.42,12100.67
131072,320,11.14,11769.98
262144,160,20.49,12792.56
524288,80,43.71,11994.31
1048576,40,103.33,10147.98
2097152,20,225.38,9305.04
4194304,10,522.09,8033.71
8388608,5,1621.68,5172.80
16777216,2,3910.20,4290.63
33554432,1,7855.23,4271.60
67108864,1,15701.13,4274.14
134217728,1,31356.14,4280.43
268435456,1,62676.42,4282.88
