#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.61
2,1000,0.28,7.18
4,1000,0.28,14.35
8,1000,0.28,28.51
16,1000,0.30,53.09
32,1000,0.30,106.56
64,1000,0.34,188.18
128,1000,0.39,332.09
256,1000,0.47,548.61
512,1000,0.61,838.18
1024,1000,0.69,1476.62
2048,1000,0.88,2331.28
4096,1000,1.75,2345.03
8192,1000,2.08,3932.34
16384,1000,2.65,6185.39
32768,1000,3.86,8484.06
65536,640,5.49,11942.16
131072,320,10.80,12131.95
262144,160,19.36,13543.10
524288,80,39.94,13126.60
1048576,40,98.07,10692.04
2097152,20,216.53,9685.46
4194304,10,487.77,8599.02
8388608,5,1525.00,5500.71
16777216,2,3740.53,4485.25
33554432,1,7475.05,4488.86
67108864,1,14978.38,4480.38
134217728,1,29854.12,4495.79
268435456,1,59665.37,4499.02
