#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.56
2,1000,0.28,7.17
4,1000,0.28,14.32
8,1000,0.28,28.85
16,1000,0.30,53.36
32,1000,0.30,106.88
64,1000,0.34,189.55
128,1000,0.40,323.08
256,1000,0.48,536.82
512,1000,0.61,842.42
1024,1000,0.71,1446.11
2048,1000,0.87,2345.56
4096,1000,1.77,2310.50
8192,1000,2.10,3896.19
16384,1000,2.70,6073.08
32768,1000,3.83,8562.30
65536,640,5.50,11925.74
131072,320,10.77,12172.87
262144,160,19.25,13616.38
524288,80,40.24,13030.26
1048576,40,99.94,10492.14
2097152,20,218.29,9607.00
4194304,10,495.35,8467.31
8388608,5,1504.59,5575.36
16777216,2,3713.90,4517.41
33554432,1,7476.33,4488.09
67108864,1,14914.51,4499.57
134217728,1,29825.22,4500.14
268435456,1,59583.28,4505.21
