#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.72
2,1000,0.27,7.42
4,1000,0.27,14.86
8,1000,0.28,28.85
16,1000,0.29,55.57
32,1000,0.28,113.34
64,1000,0.33,191.05
128,1000,0.39,325.21
256,1000,0.45,569.78
512,1000,0.60,851.79
1024,1000,0.71,1444.38
2048,1000,0.87,2355.76
4096,1000,1.68,2431.87
8192,1000,2.03,4032.89
16384,1000,2.51,6516.56
32768,1000,3.64,9003.79
65536,640,5.01,13089.87
131072,320,10.39,12620.25
262144,160,18.44,14219.41
524288,80,37.89,13836.40
1048576,40,94.61,11083.34
2097152,20,209.09,10029.69
4194304,10,485.05,8647.19
8388608,5,1511.25,5550.78
16777216,2,3726.45,4502.20
33554432,1,7457.74,4499.28
67108864,1,14897.62,4504.67
134217728,1,29823.02,4500.47
268435456,1,59726.16,4494.44
