#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.26,3.87
2,1000,0.26,7.83
4,1000,0.26,15.67
8,1000,0.26,31.36
16,1000,0.27,59.76
32,1000,0.27,118.26
64,1000,0.32,199.94
128,1000,0.37,350.33
256,1000,0.44,579.22
512,1000,0.58,877.67
1024,1000,0.68,1498.06
2048,1000,0.79,2594.41
4096,1000,1.65,2477.71
8192,1000,1.93,4234.75
16384,1000,2.55,6435.49
32768,1000,3.04,10795.26
65536,640,5.70,11497.26
131072,320,8.32,15754.87
262144,160,17.85,14685.86
524288,80,37.41,14014.68
1048576,40,92.19,11374.02
2097152,20,193.57,10834.07
4194304,10,492.52,8515.93
8388608,5,1492.39,5620.91
16777216,2,3737.80,4488.53
33554432,1,7450.76,4503.49
67108864,1,14943.73,4490.77
134217728,1,29878.68,4492.09
268435456,1,59655.27,4499.78
