#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.56
2,1000,0.28,7.13
4,1000,0.28,14.28
8,1000,0.28,29.00
16,1000,0.29,54.91
32,1000,0.30,107.33
64,1000,0.34,189.86
128,1000,0.37,345.30
256,1000,0.46,552.10
512,1000,0.61,835.92
1024,1000,0.71,1434.14
2048,1000,0.85,2405.19
4096,1000,1.79,2285.95
8192,1000,2.12,3865.99
16384,1000,2.79,5864.67
32768,1000,3.78,8677.38
65536,640,5.67,11549.18
131072,320,9.97,13141.38
262144,160,19.45,13477.03
524288,80,42.57,12316.60
1048576,40,98.91,10601.73
2097152,20,216.68,9678.66
4194304,10,491.89,8526.95
8388608,5,1517.17,5529.10
16777216,2,3720.16,4509.81
33554432,1,7468.13,4493.02
67108864,1,14938.87,4492.23
134217728,1,29778.04,4507.27
268435456,1,59619.56,4502.47
