#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.55
2,1000,0.28,7.10
4,1000,0.28,14.15
8,1000,0.28,28.22
16,1000,0.31,51.75
32,1000,0.31,104.47
64,1000,0.34,188.40
128,1000,0.39,326.88
256,1000,0.46,551.13
512,1000,0.62,822.36
1024,1000,0.71,1451.64
2048,1000,0.91,2251.19
4096,1000,1.75,2343.60
8192,1000,2.07,3959.30
16384,1000,2.65,6181.85
32768,1000,3.99,8216.09
65536,640,5.48,11962.16
131072,320,10.15,12912.70
262144,160,19.43,13490.77
524288,80,40.88,12823.76
1048576,40,99.94,10492.20
2097152,20,206.42,10159.44
4194304,10,488.11,8592.87
8388608,5,1523.14,5507.45
16777216,2,3714.31,4516.92
33554432,1,7471.15,4491.20
67108864,1,14932.16,4494.25
134217728,1,29849.57,4496.47
268435456,1,59564.90,4506.60
