#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.58
2,1000,0.28,7.13
4,1000,0.28,14.18
8,1000,0.28,28.40
16,1000,0.31,52.29
32,1000,0.30,107.36
64,1000,0.35,185.39
128,1000,0.39,327.34
256,1000,0.46,558.09
512,1000,0.65,793.22
1024,1000,0.74,1389.18
2048,1000,0.93,2212.57
4096,1000,1.80,2275.14
8192,1000,2.08,3934.19
16384,1000,2.66,6151.42
32768,1000,3.83,8545.12
65536,640,5.55,11806.90
131072,320,10.82,12117.29
262144,160,19.30,13580.77
524288,80,40.44,12964.50
1048576,40,99.54,10533.76
2097152,20,215.68,9723.49
4194304,10,495.99,8456.50
8388608,5,1523.28,5506.94
16777216,2,3735.62,4491.14
33554432,1,7479.52,4486.18
67108864,1,14898.79,4504.32
134217728,1,29894.22,4489.75
268435456,1,59605.50,4503.53
