#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.55
2,1000,0.28,7.24
4,1000,0.28,14.41
8,1000,0.28,28.28
16,1000,0.30,52.72
32,1000,0.29,108.60
64,1000,0.34,188.57
128,1000,0.39,327.52
256,1000,0.45,569.08
512,1000,0.61,842.40
1024,1000,0.72,1419.43
2048,1000,0.84,2442.19
4096,1000,1.80,2281.64
8192,1000,2.05,3992.52
16384,1000,2.77,5912.61
32768,1000,3.67,8926.56
65536,640,5.80,11308.91
131072,320,10.17,12891.24
262144,160,19.33,13563.63
524288,80,40.39,12979.06
1048576,40,97.20,10787.94
2097152,20,216.57,9683.46
4194304,10,491.63,8531.35
8388608,5,1518.48,5524.33
16777216,2,3714.05,4517.23
33554432,1,7508.86,4468.64
67108864,1,14968.10,4483.46
134217728,1,29853.07,4495.94
268435456,1,59648.14,4500.32
