#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.57
2,1000,0.28,7.07
4,1000,0.28,14.15
8,1000,0.28,28.31
16,1000,0.31,51.58
32,1000,0.31,102.86
64,1000,0.35,180.64
128,1000,0.42,308.07
256,1000,0.46,556.92
512,1000,0.62,821.10
1024,1000,0.75,1358.92
2048,1000,0.88,2325.50
4096,1000,1.75,2339.55
8192,1000,2.10,3893.27
16384,1000,2.68,6105.20
32768,1000,3.98,8233.82
65536,640,5.49,11928.33
131072,320,10.77,12168.28
262144,160,19.14,13694.51
524288,80,39.03,13432.16
1048576,40,98.94,10597.89
2097152,20,217.77,9629.96
4194304,10,493.39,8500.91
8388608,5,1522.67,5509.14
16777216,2,3717.57,4512.95
33554432,1,7501.61,4472.96
67108864,1,14936.86,4492.84
134217728,1,29870.98,4493.25
268435456,1,59742.36,4493.22
