#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.58
2,1000,0.27,7.31
4,1000,0.27,14.55
8,1000,0.29,28.05
16,1000,0.31,51.24
32,1000,0.30,106.29
64,1000,0.34,185.83
128,1000,0.39,326.82
256,1000,0.46,561.24
512,1000,0.62,822.10
1024,1000,0.70,1467.69
2048,1000,0.88,2316.01
4096,1000,1.84,2231.81
8192,1000,2.08,3932.48
16384,1000,2.67,6128.60
32768,1000,3.61,9070.02
65536,640,5.81,11289.14
131072,320,10.06,13026.29
262144,160,19.51,13434.94
524288,80,41.92,12507.96
1048576,40,99.25,10564.77
2097152,20,216.69,9678.16
4194304,10,491.79,8528.66
8388608,5,1540.20,5446.44
16777216,2,3725.17,4503.75
33554432,1,7453.49,4501.84
67108864,1,14967.91,4483.51
134217728,1,29847.51,4496.78
268435456,1,59607.21,4503.41
