#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.54
2,1000,0.28,7.10
4,1000,0.28,14.23
8,1000,0.28,28.49
16,1000,0.30,53.21
32,1000,0.30,106.97
64,1000,0.35,185.26
128,1000,0.39,324.20
256,1000,0.48,535.52
512,1000,0.61,839.71
1024,1000,0.71,1451.92
2048,1000,0.91,2257.79
4096,1000,1.76,2326.52
8192,1000,2.10,3900.25
16384,1000,2.67,6136.20
32768,1000,3.91,8391.04
65536,640,5.48,11968.78
131072,320,10.63,12326.23
262144,160,19.40,13510.59
524288,80,39.92,13134.86
1048576,40,98.94,10598.09
2097152,20,205.13,10223.41
4194304,10,490.27,8555.08
8388608,5,1528.17,5489.32
16777216,2,3734.26,4492.78
33554432,1,7496.26,4476.15
67108864,1,15002.08,4473.30
134217728,1,29853.79,4495.83
268435456,1,59687.75,4497.33
