#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.60
2,1000,0.28,7.15
4,1000,0.28,14.23
8,1000,0.28,28.36
16,1000,0.30,53.38
32,1000,0.30,106.96
64,1000,0.34,185.83
128,1000,0.39,331.24
256,1000,0.46,562.52
512,1000,0.63,815.03
1024,1000,0.70,1462.67
2048,1000,0.89,2312.71
4096,1000,1.73,2368.14
8192,1000,2.05,3989.27
16384,1000,2.65,6193.78
32768,1000,3.87,8462.02
65536,640,5.26,12458.58
131072,320,10.66,12296.42
262144,160,19.49,13453.00
524288,80,40.86,12831.09
1048576,40,99.43,10545.43
2097152,20,204.78,10240.79
4194304,10,485.25,8643.60
8388608,5,1513.18,5543.68
16777216,2,3721.72,4507.92
33554432,1,7465.64,4494.51
67108864,1,14918.90,4498.25
134217728,1,29835.67,4498.57
268435456,1,59699.68,4496.43
