#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.61
2,1000,0.28,7.08
4,1000,0.29,13.86
8,1000,0.28,28.33
16,1000,0.30,52.79
32,1000,0.31,104.42
64,1000,0.34,187.15
128,1000,0.38,338.69
256,1000,0.46,560.47
512,1000,0.61,833.00
1024,1000,0.71,1437.20
2048,1000,0.90,2285.00
4096,1000,1.73,2361.34
8192,1000,2.06,3970.56
16384,1000,2.73,5995.95
32768,1000,3.88,8455.06
65536,640,5.49,11942.18
131072,320,10.77,12166.88
262144,160,19.52,13432.07
524288,80,40.74,12870.30
1048576,40,99.11,10579.68
2097152,20,215.82,9717.33
4194304,10,488.14,8592.34
8388608,5,1515.06,5536.83
16777216,2,3743.93,4481.18
33554432,1,7463.76,4495.64
67108864,1,14973.99,4481.69
134217728,1,29831.27,4499.23
268435456,1,59602.83,4503.74
