numproc,exec-time,init-time
4,3.3806e-06,1.62e-07
4,3.34753e-06,1.41e-07
4,3.42041e-06,1.38e-07
4,3.37111e-06,1.61e-07
4,3.47682e-06,1.12e-07
4,3.3844e-06,2.24e-07
4,3.36745e-06,1.37e-07
4,3.43396e-06,1.2e-07
4,3.37981e-06,1.92e-07
4,3.48852e-06,1.36e-07
