1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.01970321300,2.01964658800,1.88588113300,1.94976361400,Residual,40036666.6349,MLUPs,5133.42749235
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99638623100,1.99617675200,1.88848844300,1.93835348000,Residual,6666666.66664,MLUPs,5193.38384477
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99373898800,1.99373241400,1.88834558100,1.93590264000,Residual,1419753.08599,MLUPs,5200.27950620
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99401671700,1.99400770600,1.88739065100,1.93592739600,Residual,421810.699493,MLUPs,5199.55520513
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99525967900,1.99371064500,1.88592455500,1.93597434300,Residual,172753.772289,MLUPs,5196.31610317
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99276089500,1.99274456500,1.88627608400,1.93481769100,Residual,89007.1169942,MLUPs,5202.83192330
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99482188400,1.99480386900,1.88518747700,1.93711981800,Residual,52979.9962815,MLUPs,5197.45651637
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99369187800,1.99368214500,1.88434762400,1.93558937600,Residual,34594.1433005,MLUPs,5200.40238635
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99430311000,1.99429074500,1.88487350300,1.93646730000,Residual,24074.2110118,MLUPs,5198.80852014
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99415382000,1.99394743700,1.88537300900,1.93599669000,Residual,17553.9662334,MLUPs,5199.19772287
