#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,5.02
2,1000,0.20,9.93
4,1000,0.20,19.52
8,1000,0.20,39.22
16,1000,0.20,79.20
32,1000,0.23,139.75
64,1000,0.22,285.51
128,1000,0.31,413.85
256,1000,0.33,764.80
512,1000,0.38,1353.53
1024,1000,0.50,2054.70
2048,1000,0.74,2752.30
4096,1000,1.16,3520.35
8192,1000,1.95,4201.00
16384,1000,3.10,5288.66
32768,1000,5.00,6553.54
65536,640,8.36,7836.64
131072,320,15.01,8731.87
262144,160,13.78,19024.34
524288,80,26.31,19924.86
1048576,40,61.34,17095.83
2097152,20,146.35,14329.82
4194304,10,314.79,13324.24
8388608,5,907.80,9240.62
16777216,2,2304.70,7279.56
33554432,1,5173.70,6485.58
67108864,1,10386.84,6460.95
134217728,1,20838.26,6440.93
268435456,1,41660.81,6443.36
