#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.00
2,1000,0.20,9.88
4,1000,0.20,20.49
8,1000,0.20,40.70
16,1000,0.19,82.71
32,1000,0.22,144.99
64,1000,0.22,295.02
128,1000,0.31,408.81
256,1000,0.33,771.68
512,1000,0.37,1373.53
1024,1000,0.50,2051.82
2048,1000,0.74,2762.86
4096,1000,1.12,3673.37
8192,1000,1.85,4417.75
16384,1000,2.94,5576.97
32768,1000,4.72,6940.75
65536,640,8.03,8160.85
131072,320,14.42,9087.41
262144,160,12.56,20869.74
524288,80,23.29,22512.54
1048576,40,58.14,18033.98
2097152,20,137.16,15290.33
4194304,10,308.12,13612.65
8388608,5,866.19,9684.51
16777216,2,2282.33,7350.92
33554432,1,5185.21,6471.18
67108864,1,10440.61,6427.67
134217728,1,20647.01,6500.59
268435456,1,41649.04,6445.18
