#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.18,5.41
2,1000,0.18,10.84
4,1000,0.19,21.44
8,1000,0.19,42.73
16,1000,0.18,86.51
32,1000,0.22,143.66
64,1000,0.22,290.15
128,1000,0.32,403.98
256,1000,0.35,741.36
512,1000,0.38,1341.66
1024,1000,0.49,2093.77
2048,1000,0.74,2762.03
4096,1000,1.11,3694.22
8192,1000,1.85,4424.01
16384,1000,3.11,5270.90
32768,1000,5.00,6548.57
65536,640,8.34,7857.43
131072,320,15.09,8683.24
262144,160,13.81,18982.78
524288,80,28.76,18230.46
1048576,40,62.39,16806.99
2097152,20,150.76,13910.10
4194304,10,338.15,12403.63
8388608,5,898.56,9335.64
16777216,2,2290.97,7323.21
33554432,1,5209.28,6441.28
67108864,1,10411.69,6445.53
134217728,1,20869.69,6431.23
268435456,1,41623.26,6449.17
