#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.96
2,1000,0.19,10.27
4,1000,0.20,20.35
8,1000,0.18,43.49
16,1000,0.19,86.16
32,1000,0.22,144.63
64,1000,0.23,281.09
128,1000,0.32,399.83
256,1000,0.34,757.47
512,1000,0.40,1275.72
1024,1000,0.49,2078.33
2048,1000,0.74,2765.84
4096,1000,1.11,3694.72
8192,1000,1.85,4417.76
16384,1000,2.93,5592.45
32768,1000,4.96,6603.59
65536,640,8.33,7867.51
131072,320,15.10,8678.07
262144,160,13.91,18843.31
524288,80,28.54,18369.29
1048576,40,63.82,16431.11
2097152,20,148.37,14134.38
4194304,10,329.91,12713.52
8388608,5,882.23,9508.40
16777216,2,2321.67,7226.35
33554432,1,5202.79,6449.32
67108864,1,10458.53,6416.67
134217728,1,20842.51,6439.61
268435456,1,41617.65,6450.04
