#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.83
2,1000,0.19,10.69
4,1000,0.19,21.25
8,1000,0.19,42.02
16,1000,0.19,82.62
32,1000,0.22,142.49
64,1000,0.23,284.13
128,1000,0.31,408.40
256,1000,0.33,765.00
512,1000,0.39,1314.57
1024,1000,0.49,2074.12
2048,1000,0.74,2757.09
4096,1000,1.11,3679.18
8192,1000,1.85,4423.04
16384,1000,2.93,5586.77
32768,1000,4.71,6957.65
65536,640,8.03,8164.51
131072,320,14.43,9083.15
262144,160,12.59,20815.41
524288,80,23.27,22531.37
1048576,40,57.44,18254.57
2097152,20,138.42,15150.93
4194304,10,310.05,13527.73
8388608,5,881.02,9521.48
16777216,2,2301.81,7288.72
33554432,1,5203.68,6448.21
67108864,1,10455.83,6418.32
134217728,1,20879.40,6428.24
268435456,1,41696.44,6437.85
