#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.10
2,1000,0.20,10.13
4,1000,0.20,20.26
8,1000,0.19,42.73
16,1000,0.19,85.66
32,1000,0.22,143.20
64,1000,0.22,290.61
128,1000,0.31,414.66
256,1000,0.33,774.34
512,1000,0.38,1332.75
1024,1000,0.50,2054.20
2048,1000,0.75,2748.50
4096,1000,1.12,3673.17
8192,1000,1.86,4410.74
16384,1000,2.94,5574.00
32768,1000,4.73,6924.07
65536,640,8.03,8157.57
131072,320,15.05,8711.52
262144,160,13.84,18941.43
524288,80,26.21,20001.75
1048576,40,61.72,16988.85
2097152,20,144.13,14550.87
4194304,10,329.10,12744.78
8388608,5,885.67,9471.49
16777216,2,2293.53,7315.00
33554432,1,5226.35,6420.25
67108864,1,10440.11,6427.99
134217728,1,20903.38,6420.86
268435456,1,41607.05,6451.68
