#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.09
2,1000,0.20,10.09
4,1000,0.20,19.83
8,1000,0.20,39.62
16,1000,0.19,84.98
32,1000,0.22,145.67
64,1000,0.22,290.92
128,1000,0.31,415.72
256,1000,0.33,778.06
512,1000,0.39,1298.17
1024,1000,0.50,2039.51
2048,1000,0.74,2750.88
4096,1000,1.12,3672.33
8192,1000,1.85,4419.10
16384,1000,2.94,5582.06
32768,1000,4.71,6960.11
65536,640,8.03,8160.53
131072,320,14.45,9069.45
262144,160,12.61,20795.70
524288,80,23.67,22148.56
1048576,40,58.37,17964.39
2097152,20,143.75,14588.59
4194304,10,313.69,13370.68
8388608,5,891.55,9408.99
16777216,2,2331.12,7197.05
33554432,1,5273.67,6362.63
67108864,1,10434.34,6431.54
134217728,1,20894.22,6423.68
268435456,1,41670.45,6441.87
