#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.26
2,1000,0.19,10.61
4,1000,0.19,20.63
8,1000,0.20,40.27
16,1000,0.19,84.74
32,1000,0.22,143.90
64,1000,0.22,287.75
128,1000,0.31,410.80
256,1000,0.34,753.48
512,1000,0.39,1308.15
1024,1000,0.52,1977.69
2048,1000,0.76,2678.91
4096,1000,1.16,3535.37
8192,1000,1.95,4195.98
16384,1000,3.11,5275.12
32768,1000,5.00,6553.88
65536,640,8.34,7855.90
131072,320,15.22,8609.67
262144,160,14.54,18025.38
524288,80,28.87,18162.00
1048576,40,64.86,16165.59
2097152,20,149.44,14032.95
4194304,10,321.12,13061.60
8388608,5,909.39,9224.43
16777216,2,2291.01,7323.07
33554432,1,5223.93,6423.21
67108864,1,10507.27,6386.90
134217728,1,20887.28,6425.81
268435456,1,41645.59,6445.71
