#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.75
2,1000,0.19,10.53
4,1000,0.19,21.19
8,1000,0.19,42.43
16,1000,0.19,84.75
32,1000,0.23,139.09
64,1000,0.23,281.18
128,1000,0.31,410.15
256,1000,0.33,769.96
512,1000,0.38,1336.43
1024,1000,0.50,2042.09
2048,1000,0.75,2739.10
4096,1000,1.11,3691.62
8192,1000,1.87,4372.21
16384,1000,2.96,5532.74
32768,1000,4.79,6837.01
65536,640,8.09,8099.89
131072,320,14.77,8872.51
262144,160,14.23,18419.95
524288,80,27.47,19084.41
1048576,40,62.43,16795.53
2097152,20,149.63,14015.47
4194304,10,317.56,13207.89
8388608,5,893.34,9390.21
16777216,2,2302.09,7287.82
33554432,1,5174.83,6484.16
67108864,1,10433.57,6432.01
134217728,1,20828.21,6444.03
268435456,1,41680.00,6440.39
