#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.31
2,1000,0.19,10.58
4,1000,0.19,21.25
8,1000,0.19,42.04
16,1000,0.19,83.56
32,1000,0.22,143.25
64,1000,0.22,288.63
128,1000,0.31,417.60
256,1000,0.34,753.40
512,1000,0.36,1423.31
1024,1000,0.50,2049.70
2048,1000,0.74,2759.57
4096,1000,1.11,3678.77
8192,1000,1.86,4410.29
16384,1000,2.93,5594.03
32768,1000,4.71,6961.98
65536,640,8.01,8184.52
131072,320,14.42,9088.57
262144,160,12.93,20267.98
524288,80,25.99,20172.26
1048576,40,61.91,16936.38
2097152,20,144.04,14559.68
4194304,10,333.24,12586.32
8388608,5,905.03,9268.90
16777216,2,2320.28,7230.67
33554432,1,5205.88,6445.49
67108864,1,10515.65,6381.81
134217728,1,20866.21,6432.30
268435456,1,41797.27,6422.32
