#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.31
2,1000,0.19,10.62
4,1000,0.19,20.99
8,1000,0.19,41.16
16,1000,0.19,83.87
32,1000,0.22,142.45
64,1000,0.22,285.96
128,1000,0.31,408.44
256,1000,0.33,768.11
512,1000,0.38,1358.14
1024,1000,0.49,2069.09
2048,1000,0.74,2756.29
4096,1000,1.11,3682.62
8192,1000,1.86,4409.12
16384,1000,2.93,5598.83
32768,1000,4.71,6955.05
65536,640,8.00,8191.06
131072,320,14.42,9091.65
262144,160,12.59,20818.80
524288,80,25.74,20366.69
1048576,40,61.58,17028.54
2097152,20,142.86,14679.75
4194304,10,330.29,12698.95
8388608,5,888.66,9439.62
16777216,2,2320.20,7230.93
33554432,1,5234.35,6410.43
67108864,1,10418.60,6441.25
134217728,1,20891.05,6424.65
268435456,1,41623.69,6449.10
