#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.14
2,1000,0.20,10.04
4,1000,0.20,20.21
8,1000,0.19,43.20
16,1000,0.19,85.22
32,1000,0.22,145.85
64,1000,0.22,292.45
128,1000,0.30,419.88
256,1000,0.33,773.12
512,1000,0.36,1407.89
1024,1000,0.49,2093.53
2048,1000,0.73,2788.26
4096,1000,1.11,3679.87
8192,1000,1.87,4378.81
16384,1000,3.16,5179.62
32768,1000,5.00,6550.64
65536,640,8.60,7618.12
131072,320,15.11,8671.84
262144,160,14.66,17885.25
524288,80,27.67,18948.68
1048576,40,62.75,16711.28
2097152,20,145.80,14383.97
4194304,10,327.40,12810.95
8388608,5,918.18,9136.14
16777216,2,2315.23,7246.46
33554432,1,5206.50,6444.73
67108864,1,10393.34,6456.91
134217728,1,20876.99,6428.98
268435456,1,41590.28,6454.28
