#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.01
2,1000,0.19,10.28
4,1000,0.20,20.43
8,1000,0.19,42.91
16,1000,0.19,85.20
32,1000,0.22,146.44
64,1000,0.22,293.27
128,1000,0.31,416.51
256,1000,0.33,774.41
512,1000,0.39,1301.20
1024,1000,0.50,2035.88
2048,1000,0.74,2750.87
4096,1000,1.11,3677.86
8192,1000,1.85,4418.94
16384,1000,2.93,5583.96
32768,1000,4.74,6909.33
65536,640,8.37,7831.91
131072,320,15.00,8738.85
262144,160,15.27,17167.39
524288,80,29.00,18080.41
1048576,40,64.97,16140.61
2097152,20,150.15,13967.21
4194304,10,305.77,13716.97
8388608,5,870.86,9632.50
16777216,2,2308.54,7267.44
33554432,1,5200.27,6452.43
67108864,1,10460.51,6415.45
134217728,1,20845.47,6438.70
268435456,1,41654.71,6444.30
